,name,city,latitude,longitude,zipcode,ethnicity,price,rating
46,Panda Express,Atlanta,33.75273517,-84.38493117,30302,chinese,N/A,3.0
47,USA Deli,Atlanta,33.74775,-84.3499,30316,chinese,$,4.0
48,Chef Chen,Atlanta,33.83164,-84.49349,30080,chinese,$,3.5
49,China Moon Restaurant,Atlanta,33.864997,-84.470202,30339,chinese,$$,3.5
50,China Dragon,Atlanta,33.7741233,-84.3611591680708,30306,chinese,$,3.0
51,China Wok,Atlanta,33.8944375045371,-84.330271111084,30319,chinese,$,3.0
52,Orient At Vinings,Atlanta,33.85978,-84.45559,30339,chinese,$$,3.5
53,Chopsticks,Atlanta,33.8142967224121,-84.3344268798828,30329,chinese,$,2.0
54,China Taste,Atlanta,33.8652613601996,-84.4925508680838,30303,chinese,$,3.5
55,Hunan Dragon 3,Atlanta,33.789815,-84.307892,30030,chinese,$,3.0
56,Taste Of Asia,Atlanta,33.762725,-84.385839,30303,chinese,$,2.5
57,House of Chan,Atlanta,33.8916682451963,-84.4769507646561,30080,chinese,$$,4.0
58,Ocean Garden,Atlanta,33.8907009,-84.3002039,30366,chinese,$,3.0
59,Good Luck Gourmet,Atlanta,33.909176,-84.26888,30340,chinese,$$,3.5
60,Le Colonial - Atlanta,Atlanta,33.837408,-84.380267,30305,french,N/A,4.5
61,Nikolai's Roof,Atlanta,33.76157,-84.38336,30303,french,$$$,4.0
62,Bistro Niko,Atlanta,33.8466138235112,-84.3686171240814,30326,french,$$,4.0
63,Bread & Butterfly,Atlanta,33.7624231212812,-84.3580997362733,30307,french,$$,4.0
64,Tiny Lou's,Atlanta,33.77336,-84.36135,30306,french,$$,4.0
65,Cooks & Soldiers,Atlanta,33.7860044228728,-84.4113549197128,30318,french,$$,4.5
66,Atmosphere Bistro,Atlanta,33.79885,-84.36855,30324,french,$$$,4.0
67,Anis Cafe & Bistro,Atlanta,33.8357638,-84.376597,30305,french,$$$,4.0
68,Le Bilboquet,Atlanta,33.837729,-84.380301,30305,french,$$$,3.5
69,Paris Bistro,Atlanta,33.791717,-84.394655,30363,french,$,3.5
70,Petit Chou,Atlanta,33.7468297,-84.3658198,30312,french,$$,4.5
71,Babette's Cafe,Atlanta,33.7700112,-84.352256,30307,french,$$,4.0
72,Cafe Lapin,Atlanta,33.8190064384197,-84.3869660513122,30305,french,$$,3.5
73,Café Vendôme,Atlanta,33.889693,-84.38058,30342,french,$$,4.0
74,By George,Atlanta,33.756947,-84.387816,30303,french,N/A,3.5
75,Petite Violette,Atlanta,33.84348,-84.31538,30329,french,$$$,3.5
76,The Brasserie at Bazati,Atlanta,33.7704638695929,-84.361970834434,30306,french,N/A,3.5
77,Bazati,Atlanta,33.7703514430957,-84.3623656177145,30306,french,N/A,3.5
78,Cafe Alsace,Atlanta,33.7755000018751,-84.2953847374044,30030,french,$$,4.0
79,285 Colonial Kitchen,Atlanta,33.905818,-84.379203,30342,french,N/A,4.5
80,Mediterranean Grill,Atlanta,33.78137,-84.36835,30308,greek,$,4.0
81,Cafe Agora,Atlanta,33.839617,-84.377384,30305,greek,$$,4.0
82,Pita Mediterranean Street Food,Atlanta,33.782891,-84.380213,30309,greek,$,4.0
83,Zoes Kitchen,Atlanta,33.827338368972,-84.3317817202377,30329,greek,$,4.0
84,Kyma,Atlanta,33.8398132324219,-84.3690795898438,30305,greek,$$$,4.0
85,The Sivas,Atlanta,33.7761595298754,-84.3831407132901,30308,greek,$$,3.5
86,Grecian Gyro,Atlanta,33.80084,-84.40836,30318,greek,N/A,4.0
87,Nick's Food To Go,Atlanta,33.7476257271798,-84.3797329408783,30312,greek,$$,4.5
88,Taverna Plaka,Atlanta,33.8149,-84.353754,30324,greek,$$,3.5
89,Kafenio Avondale,Atlanta,33.775456,-84.278768,30030,greek,$$,4.5
90,Mr Everything Cafe,Atlanta,33.75496,-84.41703,30314,greek,$$,3.5
91,Hovan Mediterranean Gourmet,Atlanta,33.8923732572431,-84.3255778261672,30319,greek,$,4.5
92,Zoes Kitchen,Atlanta,33.7888588414924,-84.3269670009613,30307,greek,$,3.5
93,Zoes Kitchen,Atlanta,33.8187960777596,-84.3878383142811,30305,greek,$,3.5
94,Santorini,Atlanta,33.8807146582033,-84.3803814520122,30342,greek,$$,4.0
95,Midtown Diner,Atlanta,33.771619,-84.385129,30308,greek,N/A,3.0
96,Ali Baba,Atlanta,33.76357,-84.35035,30303,greek,$,4.0
97,Yalla,Atlanta,33.7568696426793,-84.3639634269837,30307,greek,$$,4.0
98,Zeus Greek Street Food,Atlanta,33.901915,-84.454731,30339,greek,$$,4.0
99,Gyro Bros,Atlanta,33.7780006367365,-84.38463841933844,30308,greek,$,3.5
100,Tabla,Atlanta,33.7844012883052,-84.3851486871719,30309,indian,$$,4.0
101,Jai Ho Indian Kitchen & Bar,Atlanta,33.79224,-84.36935,30324,indian,$$,4.5
102,Masti fun Indian Street Food,Atlanta,33.8145792129066,-84.310634758197,30329,indian,$$,4.0
103,Blue India,Atlanta,33.7797200205361,-84.3835182227681,30309,indian,$$,4.0
104,Aamar Indian Cuisine,Atlanta,33.757311,-84.389912,30303,indian,$$,4.5
105,NaanStop,Atlanta,33.79268,-84.39701,30363,indian,N/A,3.5
106,Botiwalla,Atlanta,33.772869,-84.366016,30308,indian,$$,4.0
107,Baraka Shawarma,Atlanta,33.7563422479846,-84.390687742543,30303,indian,$$,4.5
108,Curry Up Now,Atlanta,33.74631,-84.35789,30316,indian,N/A,4.5
109,Curry Up Now,Atlanta,33.79345,-84.28371,30033,indian,$$,4.5
110,Touch,Atlanta,33.7859348008621,-84.4009537249804,30318,indian,$,3.5
111,Bismillah Cafe,Atlanta,33.86071,-84.30943,30345,indian,$,4.5
112,NaanStop,Atlanta,33.847993,-84.374005,30305,indian,$,3.5
113,Himalayan Spice,Atlanta,33.8382387014427,-84.3108878365105,30329,indian,$$,4.0
114,NaanStop,Atlanta,33.7558309,-84.3894655,30303,indian,$,4.0
115,Cafe Bombay,Atlanta,33.8283561298043,-84.3268966357462,30329,indian,$$,3.5
116,Purnima Bangladeshi Cuisine,Atlanta,33.877123,-84.293591,30341,indian,$$,4.5
117,Zyka,Atlanta,33.797014,-84.283603,30033,indian,$$,4.0
118,Chai Pani,Atlanta,33.7756235145349,-84.3027386162893,30030,indian,$$,4.0
119,Bhojanic,Atlanta,33.847128,-84.365423,30326,indian,$$,3.5
120,Gokul Sweets,Atlanta,33.7990303039551,-84.2796325683594,30033,indian,$,3.5
121,Mint Leaf Indian Cuisine,Atlanta,33.88242,-84.48737,30080,indian,$$,4.0
122,Masala Fresh,Atlanta,33.81633,-84.4455,30318,indian,$$,3.0
123,Lahore Grill,Atlanta,33.9068717,-84.4896327,30060,indian,$,3.5
124,Swapna Indian Cuisine,Atlanta,33.8879541,-84.472801,30339,indian,$$,3.5
125,Taste of India,Atlanta,33.76016,-84.38702,30303,indian,N/A,2.5
126,Hyderabad Xpress,Atlanta,33.8849279,-84.4768679,30080,indian,N/A,4.0
127,Kusum Food,Atlanta,33.7936351,-84.2740451,30033,indian,$,3.5
128,Punjab Grocery,Atlanta,33.906963,-84.488987,30060,indian,$,3.0
129,Grana,Atlanta,33.805648,-84.3666786,30324,italian,N/A,4.0
130,EATaliano Kitchen,Atlanta,33.826192,-84.333298,30329,italian,$$,4.0
131,Storico Fresco Alimentari e Ristorante,Atlanta,33.8400192069777,-84.3764044785736,30305,italian,$$,4.0
132,La Tavola Trattoria,Atlanta,33.7824462,-84.3549399,30306,italian,$$,4.5
133,Pasta Da Pulcinella,Atlanta,33.7853225935674,-84.3860882520676,30309,italian,$$,4.0
134,Gino's NY Pizza Bar,Atlanta,33.80831,-84.36558,30324,italian,$$,3.0
135,BoccaLupo,Atlanta,33.7547495778871,-84.3628013134003,30307,italian,$$,4.5
136,Amalfi Pizza,Atlanta,33.75947,-84.38693,30303,italian,$$,4.0
137,KR SteakBar,Atlanta,33.8176633959101,-84.3762013609024,30305,italian,$$$,4.0
138,Tuscany at Your Table,Atlanta,33.7832145,-84.3546688,30306,italian,$,5.0
139,Nino's Italian Restaurant,Atlanta,33.8098831176758,-84.3597259521484,30324,italian,$$,4.0
140,La Grotta Ristorante Italiano,Atlanta,33.8266215659531,-84.3866370747994,30305,italian,$$$,4.5
141,Portofino,Atlanta,33.841999,-84.381578,30305,italian,$$,4.0
142,St. Cecilia,Atlanta,33.8509665625387,-84.3610457396753,30326,italian,$$$,4.0
143,a mano,Atlanta,33.76374,-84.36806,30312,italian,$$,4.5
144,The White Bull,Atlanta,33.775061,-84.295804,30030,italian,$$,4.5
145,Campagnolo,Atlanta,33.781391,-84.380943,30309,italian,$$,4.0
146,Forza Storico,Atlanta,33.7866185,-84.4121244,30318,italian,N/A,4.0
147,Allora,Atlanta,33.7915899179861,-84.3979020416736,30363,italian,$$,3.5
148,Double Zero,Atlanta,33.7879801,-84.3262274,30307,italian,$$,4.0
149,FIGO Pasta,Atlanta,33.811966,-84.426416,30318,italian,$$,3.5
150,Osteria 832,Atlanta,33.777239164269,-84.3528109656067,30306,italian,$$,3.5
151,Babette's Cafe,Atlanta,33.7700112,-84.352256,30307,italian,$$,4.0
152,Nancy's Pizza,Atlanta,33.7722004,-84.3788054,30308,italian,$$,3.5
153,Vinny's New York Pizza,Atlanta,33.7783839848204,-84.3848387480616,30308,italian,$,4.0
154,Antica Posta Ristorante Toscano,Atlanta,33.8384116459789,-84.3708859000521,30305,italian,$$$,3.5
155,Buckhead Pizza,Atlanta,33.84582,-84.36988,30326,italian,$$,3.0
156,Fresh Treats Gourmet Bistro,Atlanta,33.7389549,-84.2891572,30032,italian,$$,4.5
157,Varasano's Pizzeria,Atlanta,33.813935,-84.391625,30309,italian,$$,3.5
158,Johnny's New York Style Pizza,Atlanta,33.8090971,-84.3635675684027,30324,italian,$,3.5
159,Nonis,Atlanta,33.75427327027879,-84.37596786286022,30312,italian,$$,4.0
160,Paolino,Atlanta,33.760551,-84.303331,30030,italian,N/A,5.0
161,BrickStone Cafe,Atlanta,33.7558538,-84.3894285,30303,italian,$,4.0
162,Pasta Vino,Atlanta,33.820152,-84.387432,30305,italian,$$,3.5
163,Avellino's,Atlanta,33.88111,-84.34266,30319,italian,$$,4.0
164,Depalma's Porch,Atlanta,33.8116073608398,-84.4250259399414,30318,italian,$$,3.5
165,Vero Pizzeria,Atlanta,33.8606338500977,-84.330078125,30319,italian,$$,4.0
166,Crispina Grill,Atlanta,33.872232,-84.457747,30339,italian,$$,4.5
167,Mambo Italian Street Food,Atlanta,33.9016852369062,-84.4552168250084,30339,italian,$$,3.5
168,Fazoli's,Atlanta,33.886277,-84.265566,30340,italian,N/A,4.5
169,Marco's Pizza,Atlanta,33.7763776703081,-84.3526495612988,30306,italian,$,2.5
170,Avondale Pizza Cafe,Atlanta,33.77474,-84.27372,30030,italian,$,3.5
171,Villa Christina,Atlanta,33.91344,-84.341989,30319,italian,$$$,3.5
172,Romeo's NY Pizza,Atlanta,33.7885297,-84.3266597,30307,italian,$,2.5
173,FIGO Pasta,Atlanta,33.755838,-84.3888816,30303,italian,N/A,1.5
174,Pizza Hut,Atlanta,33.841084,-84.376394,30305,italian,$,1.5
175,Olive Garden Italian Restaurant,Atlanta,33.89209,-84.47645,30080,italian,$$,2.5
176,Pizza Hut,Atlanta,33.842042,-84.32900887275262,30329,italian,$,2.0
177,Mojo Pizza N' Pub,Atlanta,33.7593506946192,-84.3034721921968,30030,italian,$$,3.0
178,Joia Restaurant & Lounge,Atlanta,33.78468,-84.38454,30309,italian,$$,2.5
179,Ciao Bocca,Atlanta,33.75403,-84.3798599,30303,italian,$,3.0
180,Uncle Maddio's Pizza - Tucker,Atlanta,33.8449551477867,-84.2550477848898,30084,italian,$,3.5
181,Bella's Pizzeria,Atlanta,33.86573,-84.49224,30080,italian,$$,3.0
182,Meatballs Bar & More,Atlanta,33.8452727241483,-84.3610590658539,30326,italian,N/A,3.0
183,Padella Restaurant,Atlanta,33.9059647321094,-84.4661949183047,30067,italian,$$,3.5
184,Papinos Italian Restaurant,Atlanta,33.762736,-84.385838,30303,italian,$,3.0
185,Pizza Hut,Atlanta,33.7713662605558,-84.3719444505404,30308,italian,$,1.5
186,Zeppole's,Atlanta,33.7566801,-84.3820395,30308,italian,N/A,1.0
187,Sbarro's Italian Eatery,Atlanta,33.879893521393,-84.467869858851,30339,italian,N/A,1.0
188,Pizza Hut,Atlanta,33.89026,-84.383258,30342,italian,$,1.5
189,Nakato Japanese Restaurant,Atlanta,33.808668,-84.36461,30324,japanese,$$,4.0
190,E Ramen +,Atlanta,33.78504,-84.38825,30309,japanese,$$,4.5
191,Kinnotori Ramen Bar,Atlanta,33.773614,-84.365831,30308,japanese,$$,4.5
192,JINYA Ramen Bar - Buckhead,Atlanta,33.8566085797099,-84.3827165980401,30342,japanese,$$,4.5
193,Ginya Izakaya,Atlanta,33.8004825392379,-84.4084178937034,30318,japanese,$$,4.0
194,Hibachi Buffet,Atlanta,33.841328,-84.327574,30329,japanese,$,4.5
195,Thaicoon & Sushi Bar,Atlanta,33.8044395664894,-84.3355759796234,30306,japanese,$$,4.0
196,Extreme Teriyaki Grill Express,Atlanta,33.8262452965808,-84.366138651967,30324,japanese,$,4.0
197,Wagaya - Westside,Atlanta,33.786349,-84.398266,30318,japanese,$$,4.0
198,Eight Sushi Lounge,Atlanta,33.78025,-84.41095,30318,japanese,$$,4.5
199,Ok Yaki,Atlanta,33.73475,-84.34889,30316,japanese,$$,5.0
200,Himitsu,Atlanta,33.838793,-84.381068,30305,japanese,$$$,3.5
201,Gyu-Kaku Japanese BBQ,Atlanta,33.792816,-84.396702,30363,japanese,N/A,3.5
202,PaoPao Ramen Factory And Bar,Atlanta,33.8153785,-84.31183283,30329,japanese,$$,4.0
203,Momonoki,Atlanta,33.779797,-84.390193,30308,japanese,$$,4.0
204,Boruboru sushi,Atlanta,33.800721189183,-84.3265157192945,30322,japanese,$$,4.0
205,Hajime,Atlanta,33.8191873432516,-84.3497106029716,30324,japanese,$$,4.0
206,Nova Sushi Bar & Asian Bistro,Atlanta,33.85299,-84.35853,30319,japanese,$$,4.0
207,Yoi Yoi Japanese Steakhouse & Sushi,Atlanta,33.8104265,-84.4160075,30318,japanese,$$,4.0
208,Chirori - Yakitori & Kushikatsu,Atlanta,33.786349,-84.398576,30318,japanese,N/A,4.5
209,The One Sushi +,Atlanta,33.86121,-84.33189,30319,japanese,$$,4.0
210,Mr. Hibachi,Atlanta,33.7541444823,-84.3879146669546,30303,japanese,$,3.5
211,Sumo Hibachi & Wings,Atlanta,33.8586058,-84.312404,30319,japanese,N/A,4.0
212,LanZhou Ramen,Atlanta,33.8948178851,-84.2821337016,30340,japanese,$,4.0
213,Sushi Kiku,Atlanta,33.831014,-84.356809,30324,japanese,$$,3.5
214,Starfish,Atlanta,33.815784,-84.390585,30309,japanese,$$,3.5
215,Ru San's,Atlanta,33.84686141712818,-84.37241475029718,30305,japanese,$$,3.5
216,Kang Nam Japanese Restaurant,Atlanta,33.9065,-84.26862,30340,japanese,$$,4.0
217,Benihana,Atlanta,33.8127687910815,-84.3917998445591,30309,japanese,$$,2.0
218,Chin Chin - Howell Mill,Atlanta,33.8012432677404,-84.4134847458484,30318,japanese,$$,3.5
219,Hikaru Ramen Noodle Bar,Atlanta,33.903285,-84.4604592,30339,japanese,N/A,4.5
220,Sushi Hayakawa,Atlanta,33.9135665061077,-84.2610619312561,30340,japanese,$$$,4.0
221,Ramen Station,Atlanta,33.7461,-84.37069,30312,japanese,$$,4.0
222,Extreme Teriyaki Grill Express,Atlanta,33.8042201513416,-84.412776273819,30318,japanese,$,3.0
223,Kura Revolving Sushi Bar,Atlanta,33.908159,-84.287725,30360,japanese,$$,3.5
224,Sushi Matsuya,Atlanta,33.8158872051066,-84.3129041790962,30329,japanese,$$,3.5
225,Ponko Chicken,Atlanta,33.846349,-84.3635778,30326,japanese,N/A,4.5
226,Ru San's Midtown,Atlanta,33.7956456,-84.3689065,30324,japanese,$$,3.0
227,Sushi Village,Atlanta,33.888653,-84.4733,30339,japanese,$$,4.0
228,Umma's House Restaurant & Cafe,Atlanta,33.77719,-84.38912,30308,japanese,$,2.5
229,Sushi Avenue on Ponce,Atlanta,33.7751716875678,-84.3001690773801,30030,japanese,$$,3.5
230,Tokyo Express,Atlanta,33.879859,-84.467468,30339,japanese,$,1.0
231,Tokyo Express,Atlanta,33.849708,-84.255103,30345,japanese,$,2.5
232,Fogo de Chao Brazilian Steakhouse,Atlanta,33.84063,-84.3693723614273,30305,brazilian,$$$,4.5
233,Loca Luna,Atlanta,33.7886082610087,-84.3690906034915,30306,brazilian,$$,3.5
234,Golden Drops Café,Atlanta,33.8061978685091,-84.3107869103551,30033,brazilian,$,4.5
235,Red and Green Brazilian Steakhouse,Atlanta,33.913406,-84.260984,30340,brazilian,$$$,3.0
236,Espetinho Brazilian Sports Grill,Atlanta,33.9159088134766,-84.4691467285156,30067,brazilian,N/A,4.0
237,Man vs Fries,Atlanta,33.782474,-84.389744,30309,mexican,N/A,4.0
238,Little Rey,Atlanta,33.80799167,-84.36634667,30324,mexican,$$,4.0
239,Alma Cocina Buckhead,Atlanta,33.844425,-84.3710444,30305,mexican,N/A,4.5
240,Salsa Taqueria & Wings,Atlanta,33.855008,-84.31475,30329,mexican,N/A,4.0
241,Velvet Taco Buckhead,Atlanta,33.83985,-84.3810005042992,30305,mexican,$$,4.0
242,Botica,Atlanta,33.80535036744924,-84.39418199612047,30309,mexican,N/A,4.5
243,Mama's Cocina Latina,Atlanta,33.810996,-84.367084,30324,mexican,$$,3.0
244,Mercado Acapulco,Atlanta,33.8144712074455,-84.3529831136998,30324,mexican,$,4.0
245,The Original El Taco,Atlanta,33.786997,-84.355746,30306,mexican,$$,4.0
246,The Queso Shop,Atlanta,33.81190628063254,-84.36271516175105,30324,mexican,N/A,5.0
247,La Pastorcita,Atlanta,33.84308,-84.32924,30329,mexican,$,4.0
248,Rreal Tacos,Atlanta,33.7774837176681,-84.3834526399158,30308,mexican,$$,4.0
249,Superica,Atlanta,33.85995101501122,-84.381151,30342,mexican,$$,4.0
250,Lazy Llama Cantina,Atlanta,33.79672767,-84.36900333,30324,mexican,N/A,3.5
251,Chido & Padre's,Atlanta,33.84248,-84.38318,30305,mexican,$$,3.5
252,Tuza Taco,Atlanta,33.7967893982086,-84.4158232212067,30318,mexican,$$,4.5
253,Slappingtacosatl,Atlanta,33.71646,-84.40819,30310,mexican,N/A,3.5
254,bartaco,Atlanta,33.77873,-84.40932,30318,mexican,$$,4.0
255,El Tesoro,Atlanta,33.74941011022,-84.3426381424069,30317,mexican,$,4.5
256,I-Guanna Border Grill,Atlanta,33.79345,-84.38824,30309,mexican,N/A,4.0
257,La Parrilla Mexican Restaurant,Atlanta,33.8033646560687,-84.4124989461021,30318,mexican,$$,3.5
258,Las Margaritas Latin Resturant Tequila & Rum Sports Bar,Atlanta,33.80963,-84.36256,30324,mexican,$$,3.5
259,Curry Up Now,Atlanta,33.79345,-84.28371,30033,mexican,$$,4.5
260,Red Pepper Taqueria,Atlanta,33.84267,-84.37027,30305,mexican,$$,3.5
261,K BBQ Taco,Atlanta,33.7758067,-84.2963559,30030,mexican,$,4.5
262,Guac y Margys,Atlanta,33.7555524120715,-84.3653237729713,30312,mexican,$$,4.0
263,Twisted Taco Emory,Atlanta,33.7923607672341,-84.3234056967012,30322,mexican,N/A,4.0
264,Las Tortas Locas,Atlanta,33.859923679213,-84.3089949540922,30345,mexican,$,4.5
265,Tin Lizzy's Cantina,Atlanta,33.8541015885888,-84.381980533072,30305,mexican,$$,4.0
266,Jalisco Mexican Restaurant,Atlanta,33.8188569890095,-84.3873850171967,30305,mexican,$,3.5
267,La Fonda,Atlanta,33.83168,-84.38494,30305,mexican,N/A,3.0
268,Tin Lizzy's Cantina,Atlanta,33.7843124,-84.3849641,30309,mexican,$$,4.0
269,Muchacho,Atlanta,33.7467049,-84.3569,30316,mexican,$$,4.0
270,Raging Burrito & Taco,Atlanta,33.77442,-84.29547,30030,mexican,$$,4.0
271,El Progreso,Atlanta,33.714359,-84.3683158,30315,mexican,$,4.5
272,Bell Street Burritos,Atlanta,33.7570381164551,-84.3646850585938,30307,mexican,$,3.5
273,Tacos and Tequilas Mexican Grill,Atlanta,33.8714052,-84.3800708,30342,mexican,$$,4.0
274,Tacos La Villa,Atlanta,33.8929143,-84.4779433,30080,mexican,$,4.5
275,La Guelaguetza,Atlanta,33.86366,-84.30758,30345,mexican,N/A,4.0
276,El Bandido Mex Mex Grill,Atlanta,33.7633330863735,-84.3515967635537,30307,mexican,$$,4.0
277,Bazati,Atlanta,33.7703514430957,-84.3623656177145,30306,mexican,N/A,3.5
278,The Taqueria on Broad,Atlanta,33.75571,-84.38967,30303,mexican,$,4.0
279,Dos Amigos,Atlanta,33.782404,-84.407802,30318,mexican,$$,3.0
280,Patria Cocina,Atlanta,33.725516,-84.377048,30315,mexican,$$,3.5
281,La Generala,Atlanta,33.8647133065825,-84.3071588873863,30345,mexican,N/A,5.0
282,Mezcalito's Cocina & Tequila Bar,Atlanta,33.7463417053223,-84.3745956420898,30312,mexican,$$,3.5
283,Taqueria Del Sol,Atlanta,33.77591848175,-84.3020741737703,30030,mexican,$,3.5
284,Lean Draft House,Atlanta,33.7384300924179,-84.430488524402,30310,mexican,$$,4.0
285,Taco Mac - Cumberland,Atlanta,33.87865,-84.456613,30339,mexican,$$,2.5
286,Willy's Mexicana Grill,Atlanta,33.78386,-84.37875,30309,mexican,$,3.5
287,Frita Kale-O,Atlanta,33.75291,-84.32525,30317,mexican,N/A,5.0
288,Pure Taqueria,Atlanta,33.7629926772403,-84.3582281676906,30307,mexican,$$,3.0
289,Pappasito's Cantina,Atlanta,33.90211,-84.47101,30067,mexican,$$,3.5
290,Taqueria Mami,Atlanta,33.811889,-84.475885,30318,mexican,N/A,4.0
291,Terri's Cafe,Atlanta,33.751356,-84.468602,30311,mexican,N/A,4.0
292,Taqueria Del Sol,Atlanta,33.883767,-84.31594,30341,mexican,$,3.0
293,El Mercadito Y Taqueria,Atlanta,33.820556640625,-84.4500045776367,30318,mexican,N/A,4.5
294,Las Tortas Locas,Atlanta,33.91462,-84.37915,30328,mexican,$,4.0
295,Philly G Steak,Atlanta,33.754099,-84.379943,30303,mexican,N/A,5.0
296,El Ponce,Atlanta,33.773403,-84.356689,30306,mexican,$$,3.0
297,Taco Cantina,Atlanta,33.883553,-84.480628,30080,mexican,$,4.5
298,Taqueria Los Rayos,Atlanta,33.860209863519,-84.3102169117782,30319,mexican,$,3.5
299,Willy's Mexicana Grill,Atlanta,33.7585549,-84.3481099,30307,mexican,$,4.0
300,The Churro,Atlanta,33.86404953897,-84.30938847363,30319,mexican,N/A,2.0
301,Pollos Asados Autentico Sinaloense,Atlanta,33.8973223417997,-84.2808846384287,30340,mexican,$,4.0
302,Willy's Mexicana Grill,Atlanta,33.8749854,-84.3805886,30342,mexican,$,4.0
303,Big Kahuna,Atlanta,33.762943,-84.385685,30303,mexican,$$,3.0
304,La Patrona,Atlanta,33.86663,-84.29014,30341,mexican,N/A,3.5
305,Tacos El Calentano,Atlanta,33.8601017,-84.3093702,30345,mexican,N/A,4.0
306,Taxco Restaurante Mexicano,Atlanta,33.87791,-84.38013,30342,mexican,$,3.5
307,Willy's Mexicana Grill,Atlanta,33.8564466816882,-84.3437514053774,30319,mexican,$,3.0
308,Baspdos y Taqueria Acapulco,Atlanta,33.7161,-84.35002,30316,mexican,N/A,4.0
309,Tortas Factory del DF,Atlanta,33.90823,-84.26686,30340,mexican,N/A,4.0
